3447;704475647
3448;358022566147312125503
3449;831971454850853561689348013000077935830049
3450;415151
3451;37133901874
3452;686279123547783971327
3453;6519470292849447359999
3454;659260423189420118549
3455;303107835035289
3456;442644523201
3457;5363800619696485448406109629394636138021218287584613293987873
3458;12349
3459;130275517970
3460;242688628535063329
3461;210615602840920665161563259743425801
3462;1108993
3463;11158046953686281707278348968
3464;42435
3465;95831
3466;144743603600415407551405005888138920709357228205753829299
3467;823040793857921378482
3468;9863382151
3469;69064617233461095705502618958276098458812682946789125635506295686486580975895811181872804933779895541138006805001
3470;163296811
3471;196600
3472;3844063
3473;3482344328221151
3474;24889036049
3475;12032115501124999
3476;60192738698751
3477;102601
3478;5641504847
3479;3480
3480;59
3481;1
3482;6963
3483;3482
3484;756045882845302859551
3485;21126634569
3486;146834801
3487;372642616982492771993
3488;31753512017
3489;271397782791256394735969495
3490;1423868205419624660419
3491;4257069405177822490
3492;62809633
3493;233743991167
3494;898475984801702499687719773445
3495;67336
3496;3725
3497;518806313
3498;57133
3499;163200280036754868004283955634826864835650
3500;28860511751
3501;21609382256801
3502;11801690767
3503;13672
3504;10951
3505;5506054271902889
3506;11498701825
3507;835001
3508;116476476553
3509;192119201
3510;1971919
3511;154668335580127528677080546324630690758162729104455480
3512;9314703
3513;6149946007887332302807
3514;465616045
3515;34446
3516;23003119039729951
3517;6846497376896832418893557824327321882763040649
3518;12444829056736893183
3519;7338680
3520;15841
3521;92840283835608470898242015
3522;137946810245777
3523;1013169664729893318974
3524;22606256615916825861249
3525;18049
3526;72325
3527;4337485199810568
3528;19601
3529;27383263886825175825540278991458644183589865345311393450319120624890739217012456442384704801
3530;5937459
3531;2674
3532;2433016142628419344169341123782850409190654727
3533;104737841197119627849
3534;32373301
3535;2544055937144
3536;1665
3537;400549753086973758941399
3538;2161332563203
3539;22937820863321129746978434970
3540;119
3541;3172589057428215796708743930781432364754117319020437647647403022994376786249
3542;4047
3543;422382587228788
3544;7743524593057655851637765
3545;50506047489
3546;312086396361222451
3547;11564162672696455361227802
3548;440342324351
3549;97379496466615
3550;11696399
3551;59195165576058676
3552;44401
3553;1308524604187890583
3554;1201251
3555;50561
3556;13231974717803657215
3557;863734006546542276566354322303005871056649
3558;1959630148644101
3559;1330225756822212772700719603819176232246280
3560;179
3561;19001792647768358685056080535
3562;2810610703608886099
3563;1539726
3564;31521799
3565;350749293698963555395831
3566;1738457588186523858378255
3567;1403224
3568;100351
3569;42501975
3570;239
3571;18991028052879952877717003280980106896077255885649556410
3572;6091434999
3573;838721786045180184649
3574;6553149027918438725
3575;6876
3576;299
3577;216661004683313632776000001
3578;14135520198651631129784883
3579;33674810
3580;359
3581;71963149419470411152115066181530257881478431336201
3582;318401
3583;109443788970476567211613752128
3584;403201
3585;479
3586;63731985603659812931482385
3587;24710842
3588;599
3589;31315771857354691312620991817370011337286308537341449
3590;719
3591;31940
3592;899
3593;7696833068229560514740474421249
3594;1199
3595;1439
3596;1799
3597;2399
3598;3599
3599;60
3600;1
3601;7201
3602;3601
3603;2401
3604;1801
3605;1441
3606;1201
3607;1097285741840482842720908000168
3608;901
3609;1283201
3610;721
3611;221311442926
3612;601
3613;45570238919238096277055706305393510397118472454069587931255025237763472771509461525320649
3614;80496843504949
3615;481
3616;406801
3617;5414846613826879523878244936273376033
3618;257923601
3619;5917473546326
3620;361
3621;302098820103734345
3622;3379329498207358631383486757
3623;64560410841652961647128
3624;301
3625;32255419657249
3626;202447753299
3627;669878
3628;30664473897978321689848192103522518746247
3629;11039799
3630;241
3631;28593977421210979010060308155514326577373126480
3632;102151
3633;121381263401
3634;718740517469885
3635;3164029655406
3636;80801
3637;64577029259933426149813235444044063743997235641726617676285595582413683997464649
3638;1313317
3639;2638873708660825
3640;181
3641;1230387735336711409021454551
3642;5999867949613
3643;36121436092221994223682362
3644;276518942427762746967306700799
3645;16692641
3646;4144422827980232628703245086157004113731279425535
3647;836771328
3648;45601
3649;44172634193463205496684508055517519604483414049
3650;42049
3651;16904059623765770
3652;515734243080407
3653;5950561275727266249
3654;59468095
3655;817456601564
3656;62563299
3657;367561465577
3658;4471136201718703
3659;2042576707831897385233090
3660;121
3661;2646141887783161526043580022412878563962992776375
3662;506192941607823
3663;2663
3664;5848201
3665;102302745346709751207969
3666;30079999
3667;297026
3668;823604599
3669;583577909249481438179073802064418815
3670;104652251
3671;41784090358688040
3672;4120901
3673;168766530135390068775092076943133637828083891633179137313
3674;1747315736495
3675;3650401
3676;40169531095281309620963156360374671421178254257976476799
3677;12835900420284606307635198577155849
3678;388600122293
3679;5095
3680;16561
3681;25052977273092427986049
3682;4733
3683;410786342382
3684;2522057712835735
3685;7282430361519479
3686;457439614314245
3687;39378388
3688;351605368773852499
3689;34757889071905
3690;13121
3691;234567615574876492401606215621404902264929334397465877126450
3692;814087
3693;1105219509697986428089359804151
3694;52433780724765852865103304025354709557775
3695;11707239
3696;11551
3697;7808633640632461756780924806250382748843770366065960902672182269378896474913
3698;34761632124320657
3699;491943661118810
3700;1555849
3701;69774815046603078777263496165137014321285449
3702;1808800901
3703;8193151
3704;304560297142335
3705;126202751
3706;31315699
3707;24617923802
3708;103537981567
3709;498938622490100272191791386249
3710;89781
3711;1143544689182643793945
3712;1181354243155834177
3713;24861605887
3714;126375502953460658705
3715;473963480019253126
3716;13224937103288377430049
3717;113399
3718;1870383011943601
3719;3720
3720;61
3721;1
3722;7443
3723;3722
3724;6681448801
3725;25801741449
3726;57643991108495
3727;15667865359621009679784327392716427024
3728;1072400673
3729;115130012540951
3730;3416113452374934254659
3731;218490
3732;75263
3733;163505546618640913489667858403323954543715501403366565863032740638357682707849
3734;2380373423071447639838210245
3735;18412804
3736;3034565
3737;106857
3738;1110899
3739;209743543470762890
3740;3786751
3741;780449
3742;28118123833697896867864567137866303
3743;984999
3744;5201
3745;98883806469047483561
3746;55438586115
3747;2759042
3748;480644425002415999597113107233
3749;46853191359911675090872689347935
3750;4517251249
3751;129818829015047600
3752;17151
3753;85322647
3754;73376747585000534211123069985309933964014437562567940142042451
3755;966092409
3756;122695
3757;1419278889601
3758;6227411188946703
3759;13293076
3760;4231
3761;393130888729394358162066143109623675683424187235854338049
3762;33857
3763;81087991768933910974
3764;1068924905989944201
3765;14009836706999
3766;434925959073622013220186354299
3767;20615921151433517021112024
3768;106133
3769;2015223204686506972664882285858430107176402929267310911602319672117486929438034049
3770;188499
3771;270174970
3772;737
3773;42007188955969037151
3774;129443229199
3775;5972991296311683199
3776;631236232801
3777;14263704354519650311173143
3778;177902243
3779;6640384065823496752010
3780;275561
3781;29248058750439799
3782;123
3783;10087
3784;45225786400145
3785;3426006538494660129
3786;161404298468749
3787;623154676056950901151
3788;365021035614016222087
3789;3879474045914926879468217167061449
3790;2448423923552680501
3791;185760
3792;228151
3793;887888458985316886484654246682316412422491047746105480560223102753
3794;13551
3795;17249
3796;609622436806639069525576201
3797;1936659849
3798;7022501
3799;128393599339926760929562900
3800;202501
3801;1046500439977495
3802;238662570780108808725260140723
3803;34226
3804;100538522687243551
3805;160498493441
3806;981215175115
3807;391124132351
3808;11663
3809;1248993245468888577411477159201
3810;659039069
3811;926
3812;15090531843660371073
3813;247
3814;4153445
3815;63001
3816;32080051
3817;4884786509301654524448078948960189527
3818;33784653
3819;31826
3820;2095256249
3821;28768702532397465801
3822;595349
3823;684476077955168625355292470941720998874596768
3824;76759023628799
3825;41270070401
3826;415361660968051702458738431977745
3827;9954026
3828;14849
3829;4429414493673107506095825575293077172261760252218975
3830;336980251
3831;6901001057138494045324
3832;16762522330425599
3833;136772460480833929333714856548661535859233
3834;2796274207048751
3835;24575446
3836;1843199
3837;778001776828144055119351
3838;386776738911448763317
3839;47586962820
3840;1921
3841;1883122993505637746305219852325249366015
3842;3843
3843;62
3844;1
3845;7689
3846;3845
3847;248840445836539903738125260563099912808
3848;1923
3849;612671139012459100385317974935
3850;906954049
3851;49388972742621621487450285516069210
3852;1850887
3853;31317246092500027273
3854;1703305015885455
3855;1603936
3856;10085143557001249
3857;742793183
3858;8196282030222401
3859;2188087730
3860;446526729
3861;1524095
3862;5965346351623981446559222310227876901
3863;5920058591634888
3864;57499
3865;459649211688091839951763402153492295184716929
3866;1297509672741277829587031132499
3867;2819042
3868;43236306012409618808585905560978877567
3869;452438213797449
3870;2862251
3871;2047760
3872;19601
3873;4761631447
3874;3229891256360274142051
3875;249
3876;13588951
3877;450360073
3878;12449487
3879;45941303693836799
3880;215395035859
3881;3046206682084678948866992262041685172473036801
3882;2581481119151
3883;3178
3884;311491154848256644549737799
3885;3269321
3886;2318997741949707492520197353845
3887;6099380351
3888;9863382151
3889;14302946860378170902910471606049
3890;41459619
3891;122148865
3892;903223
3893;4364542601
3894;32449
3895;31116315239
3896;488825745235215
3897;104564907854286695713
3898;21898963
3899;979920523681695
3900;1249
3901;5748147049095545351905586396477471790556425435014523786335
3902;402707006463
3903;520478118556708
3904;6239765965720528801
3905;6249
3906;125
3907;158198090671884155770512949562
3908;108832847723078562849
3909;53991039908294779727542221294111415
3910;44627028597829
3911;29386954827722146159312200
3912;118337
3913;3664208992496599
3914;3103881614264902335
3915;12448106
3916;360449
3917;2570019620134545290728450503450875960649
3918;1940665067
3919;26044417810670200452762968076538502860962888222429200
3920;51841
3921;4867267113323905219558836227666788055
3922;49195731098820827683
3923;1260934726236423002
3924;158070671986249
3925;46698728731849
3926;583931887995
3927;188
3928;8837
3929;36029592873227737901629528318184666309388895300380723201
3930;1101709
3931;4487333686157443723906476241327235561313041461294998925426804850
3932;161411983487
3933;42301601
3934;301954646015
3935;3854867793004
3936;15772656049
3937;9051555617777728972560474847
3938;936242019217
3939;242817535
3940;332929
3941;90180215
3942;100614149
3943;9678321222349352194222547951077327806344001224
3944;49299
3945;377615411817641
3946;19183045268270831446823876298288209321299
3947;54884775626
3948;377
3949;12479956244812838735848046871385904390208939089859822808839551
3950;1856896782399
3951;440
3952;14549450527
3953;8327173993068962967
3954;6574567784465
3955;566
3956;550271588560695
3957;1152597599
3958;5501782277
3959;84115115400025
3960;881
3961;1916587283085164874595556628648601515521280001
3962;1133
3963;1322
3964;288065397114519999215772221121510725946342952839946398732799
3965;124929
3966;2645
3967;3968
3968;63
3969;1
3970;7939
3971;3970
3972;2647
3973;31309027849
3974;1441122076237812937914142405
3975;1324
3976;1135
3977;1847347400454528710433
3978;883
3979;149997999688710838259705
3980;8835999
3981;1163099575
3982;72474490268003744117
3983;568
3984;8553815
3985;10433366221728547072854391061810531558256769
3986;899964062499
3987;442
3988;14418057673
3989;2489574099468737305876191605001
3990;379
3991;285984142932649574303357149060676
3992;984076901
3993;970614726270742103
3994;334425963070514018862720269408212980876968520550125856798514537299
3995;71486
3996;102688615
3997;92109151
3998;12925799920289343
3999;26876
4000;3117419602578001
4001;3974605393506435201
4002;5567
4003;10675090753927503722008879537371122
4004;1060905
4005;43468489
4006;3627681448972124688885752841837120064353235414365037445
4007;7829026470560460024
4008;206869247
4009;3799
4010;7219
4011;190
4012;162937351
4013;680250298015640073
4014;24273101721960449
4015;742212453896
4016;27009633024199
4017;13183
4018;5647081537
4019;1708604365567350951677221730
4020;2950149761
4021;137067718222878504169143817801
4022;899697265462117
4023;12966724
4024;14125267563780214605455
4025;277301249
4026;84149464255
4027;489926383300155323805655713528988632537844064331002
4028;453151
4029;40692425
4030;9579769109
4031;78541711170201
4032;127
4033;1183313728990084222121478786725505178753
4034;18656897487784515
4035;711506
4036;583201
4037;2235709805703145399
4038;325733
4039;22288270864881375590235560
4040;3395619
4041;10310127120295675365715024803971201
4042;61255554861860333
4043;221686399
4044;141994951
4045;202249
4046;9743412645135
4047;1781249
4048;3222617399
4049;2961136453587513397317964548610024257266844801
4050;19601
4051;5383417627373949351123839808517440621285033901490
4052;309159979019115849
4053;3483649
4054;13971438861629094598893146979059394329145661881201019971365
4055;1298859976089
4056;4656965
4057;382725902503889297913541379676115186731788253687652856246148935722378237549603873
4058;576078752499
4059;46471490
4060;352871
4061;18577348099802281296876218751
4062;1951781642507
4063;7649
4064;255
4065;8671
4066;343977292342747234626065
4067;361643617
4068;2900932297217
4069;363483145
4070;18501
4071;96879480545
4072;15155578752298003
4073;9543400575293275373815894331087003649
4074;154226701
4075;64080026
4076;74174332129101914180385799
4077;1653751
4078;70221293770832713806532587704441992463
4079;189716843606453532684519911280
4080;511
4081;604530652265
4082;4268206348899
4083;40819384890026
4084;198723867690977573219668252231077415636351801801
4085;8801188553079
4086;16916040084175685
4087;4601182724
4088;1023
4089;1285759776147201449
4090;1251270322579
4091;37831919632484839132490
4092;2047
4093;648608100085340746633
4094;4095
4095;64
4096;1
4097;8193
4098;4097
4099;6290679704195680536253612607008970662569749959960678667690
4100;2049
4101;15038410460012428677053740572796415
4102;10141222990572827
4103;36076932
4104;1025
4105;3830995270998176489
4106;149378127699
4107;9863382151
4108;133150393
4109;46013140309107764048945975
4110;244530751
4111;22600970918684145317406830884887526438186669303416178086560
4112;513
4113;6983244756398928218113
4114;839492675
4115;82702446
4116;97379496466615
4117;1837945102852582416613765930145532519988909151
4118;1893364361423
4119;338590853596324
4120;884307011291
4121;4850227375566665244801
4122;1048728401
4123;34490562553
4124;849523403982641460728723279999
4125;23400586355066999
4126;21463508140861728553057577651533912660709375
4127;2826522857010387648
4128;257
4129;4764726576922744102984571359612477560223126002281056165101651310774602699688985807569801249
4130;4064509
4131;499850
4132;69833593956354694952807071952492833
4133;62648088393
4134;69973806395
4135;1874230971572396404
4136;15885
4137;4496973089503
4138;729046233628522149364384772900657683
4139;37250
4140;2535751
4141;162267250027170273968445205418073637423098775985631608583049
4142;6524523
4143;2114208499417
4144;847225
4145;249494661161
4146;12778583277142710981185
4147;94627378
4148;8710152963849
4149;2795911984444305802027420016801
4150;5786139071247158449
4151;203400
4152;15404267
4153;1916599612779560209557902914405290722142964324484199267444482089253674273
4154;41181951
4155;379214
4156;486481895944288701289625276844927549121653360703500799
4157;103123625891102804292906249
4158;317899
4159;5414767271524082813120
4160;129
4161;11095
4162;75602028173705811683
4163;24208609726
4164;770918649927575
4165;285769
4166;59418908613165155383083738565
4167;247512720456368
4168;1302499
4169;17604635555034997944764892094999
4170;26856191
4171;775
4172;576927
4173;16848649
4174;1424156508991205142208681039557490896776199898778313581829510488975
4175;18966024
4176;192119201
4177;44292547942518779144450202494224889059611070169104663096428673
4178;263218177
4179;2677345
4180;456191
4181;478597038039566696511234146917608201
4182;37637
4183;317558171528
4184;3987042510565
4185;15990898437631
4186;18855674947565
4187;143493953718
4188;136807
4189;2348310155551200245641645845518123357620381521252013751
4190;25491871648821
4191;29371924
4192;22041817899174577
4193;19167
4194;938319425
4195;45772086899846122191836963999
4196;4720747718766511296768801
4197;2229399257939085408333751
4198;113978639776334919899595657028901
4199;324
4200;8749
4201;15342165195784487937181167063910620379274871789035457823176568529478448214293546222453921580416801
4202;8607991437
4203;1625626
4204;1825512460897583376717662517209872247435085310431124999
4205;299537289
4206;1826014690238699
4207;383447171307218768
4208;38713200767
4209;1222672005355632215
4210;48062281124634499
4211;174844298319090500142303314489781850
4212;649
4213;19071901038149286317976796874999
4214;4505948689285
4215;844
4216;3355576256056895
4217;1234201021430800915937244912165153
4218;231421901
4219;97368731966766164199033274737192581210
4220;1689
4221;137215
4222;559884677381394885476016891268814708946565953599
4223;4224
4224;65
4225;1
4226;8451
4227;4226
4228;239637339568529407
4229;37763016201
4230;1691
4231;1448005395154038127926578071623745469720
4232;131836323
4233;39016567127
4234;404699980122443661698351251
4235;846
4236;71604224024098584199
4237;67008760418986958696434461874237094445151
4238;651
4239;7838695
4240;73738369
4241;1874971609173091637204298392650019925688492420310049
4242;320573
4243;71495387886939108299769509927142362
4244;170800615664635332564330517881801
4245;303821441
4246;1036159035641953894068021395045
4247;21409128
4248;306917
4249;1406721390390084009875311660957976221637955862015
4250;71633100608499
4251;326
4252;6092317532089106967495481012351
4253;16112124032124491488315563849
4254;1879917009784506005
4255;24444979624
4256;938449
4257;15137
4258;133197261443
4259;200236646655773016130
4260;82667999
4261;487773692171836773724609849913554117111338210033172214202613754243355294551180678058174336686937984132269449
4262;911908936708901
4263;1567
4264;23597172197299
4265;63457357881876356772528129
4266;29002323118011949
4267;424981762433
4268;19207
4269;69744788185238404612918031666935
4270;5489
4271;1234320
4272;11539207
4273;21141751909673188224599970798390097292353994900204917977410792113131649
4274;4237501963299
4275;57799
4276;742925865816843150858935268959512942700219559049
4277;17482401
4278;380927
4279;4492490201
4280;2948491
4281;3242990727575
4282;430276920222724993868470303118671054963
4283;346922
4284;28799
4285;3299010111034016070952535152336459733832929929
4286;580010189055
4287;1856659687
4288;45526445508292066657
4289;9950817865270864101090870147172511903859201
4290;131
4291;4532168345760066973943482724665
4292;4116510849
4293;8777860001
4294;378769445
4295;910482345639
4296;3489425
4297;8188634905849994516050520990507605191704599727481941785633
4298;10620973
4299;5771445002054552513999330
4300;57032515249947238998151
4301;952159246345
4302;1617319577991743
4303;68052293272123172
4304;13449
4305;5249
4306;32633156770317226683242696591299
4307;80838082
4308;23522399
4309;31606044107117492065564284412616218425260286399382514551
4310;447591232079
4311;17873503027199
4312;197
4313;788045621202748469015767
4314;4875549054850291162799
4315;43445954316823546006
4316;65216016291838751
4317;12535327583
4318;1373633
4319;34210800
4320;55989361
4321;67049
4322;4153443
4323;263
4324;293215056101715119615
4325;2499849
4326;120595938049
4327;4329187429727596204348807032540855344698587368
4328;3185797868403
4329;1859131879201
4330;145544140906477959553751539
4331;153632710
4332;262087
4333;5127697655922033287422869471583008668599
4334;395
4335;7380481
4336;26900393642040537919999
4337;883281795288501612087700423578663510187183714593
4338;466577
4339;21388845912565265365283599310924559907543316972291384810
4340;17919
4341;4090148923962636091800219541695305354625655
4342;2519369676651116251
4343;8227444647
4344;725
4345;791
4346;177974132499
4347;42526
4348;2367487
4349;49157847299639716933953985593480045276206297903561629298507595906249
4350;1451
4351;66017606646248095047416982119449
4352;2177
4353;2903
4354;4355
4355;66
4356;1
4357;8713
4358;4357
4359;2905
4360;2179
4361;500004000010000008000001
4362;1453
4363;2126115375029342505341004003181226
4364;2376199
4365;1877921
4366;1602472386855726955
4367;793
4368;727
4369;21711903468106532919260705
4370;4332189
4371;17534253574
4372;649296649
4373;9784223752097314022022555849
4374;456335045
4375;543466014742175624
4376;14898540581538085
4377;44788413053491717783936464727
4378;397
4379;239756504596375551
4380;264991
4381;5364766507967673500588545
4382;59052888063
4383;51906073840568
4384;31352097142801
4385;21550687965457840929
4386;4826358785
4387;18082
4388;883619927128353
4389;265
4390;358110177866616482648163891919
4391;14761361728850117453397896040
4392;118097
4393;6611923558458073509488382270733865375841503
4394;64599551024193895518338451
4395;43845986
4396;5076341884928194064972551
4397;3650694709357974448965319873067931849
4398;254049651623093
4399;31484386458134880046876
4400;199
4401;1750800640405608749851947047575
4402;7638463
4403;248898
4404;24313015
4405;1816831441153066131955082249
4406;1034674786992559935467845
4407;10091353
4408;11382443
4409;220449
4410;1039681
4411;22942393559396090
4412;11009710037155509353521151
4413;187223392452151
4414;41412963797857009903593604103647473778878170580810394415763455
4415;511363844
4416;7775
4417;827473900280606633688486831636112351
4418;202605639573839043
4419;93628044170
4420;1623132289
4421;953119768266827005449
4422;133
4423;2508906314776260617277955827128
4424;5055
4425;972957569736599
4426;2392274509299659869315731206278544645152774755752643246451
4427;1863
4428;105503093353351
4429;9092598859373815
4430;774224011
4431;479756185
4432;159150073798980475849
4433;220207543401
4434;1281425
4435;2946694047104394730126
4436;744702728637239515399291224201
4437;935662752649
4438;704224752474143379151
4439;4636824
4440;1999
4441;80251076689920001
4442;16299138820117816794235443
4443;1150382808482
4444;19999
4445;16001
4446;10668222449
4447;141155198359897378542057170327723913285926988147488
4448;12510001
4449;51762301910478302918469654245016003977815
4450;1601
4451;3654082723779812248370
4452;702463
4453;357951625630266921683401
4454;267725526085
4455;2819609
4456;74707907636890165020962560915699
4457;257865434685013483729770273
4458;248859648767
4459;1531837734039370953797174
4460;41589498271751
4461;177773572737429116905135022956942175
4462;136356796793404943
4463;1128409251969153189024
4464;4620799
4465;337816148176173079
4466;5226495
4467;23804642
4468;87897747594260774254246835664214545379849
4469;7122262882301310874364403345801
4470;73009
4471;59176
4472;4213
4473;2889064721537
4474;1732222655397408727390761453482911779145122059355687533299
4475;35115719688199
4476;31657255
4477;33161365513
4478;11522923262214399
4479;2199569250676
4480;31752504001
4481;4323933245322465640449
4482;23241404969742401
4483;35069904978168463226
4484;151985104364951
4485;150281
4486;16133208167005702950089618527500638518654823862842384211845
4487;4488
4488;67
4489;1
4490;8979
4491;4490
4492;544938695460749216482179602960647
4493;45289664649
4494;207926251
4495;867149366759
4496;2262200630049
4497;41982080443063231092168983
4498;340790624968576483
4499;423922094650
4500;1730726404001
4501;30215708926147463095
4502;617346257768391889703717
4503;99438247
4504;91205
4505;51422962209
4506;349354687501
4507;780478327361831846309355990987026
4508;6099380351
4509;11242731902975
4510;47806710740821
4511;24985
4512;2351
4513;2937225177063436709999743082645399579147734857113491422134584259713
4514;40789972010660451
4515;10751
4516;56449
4517;16508345748902771170411995848649
4518;3832352837
4519;848247818120463021285124851606930862336855497344396380221506360
4520;381939
4521;91340689174094999
4522;143687501
4523;930393727314945033145202
4524;368185
4525;2469645423824185801
4526;8433289622368680975
4527;1215047807
4528;38239443505885447
4529;855537772996595350355455
4530;4043260861
4531;2000272293075168006487124629625
4532;514999
4533;4178245618449447708492479342935259999
4534;40805
4535;15076089604
4536;362074049
4537;16800177062917315732093072338120779921836033
4538;44765454948444180723
4539;8392610
4540;225346045557118042330206751
4541;64250542797199083490595174199
4542;15264149
4543;190523332
4544;24220799
4545;809
4546;94991260351715
4547;1720494010053289010308156068122
4548;650468934487
4549;1137519905470712029552742904895572109039840141629134555584985135847213160285764535644698665801
4550;78651
4551;2187511705
4552;243198723043
4553;35598774441249
4554;4049
4555;7289
4556;135
4557;12151
4558;32771052151296521771591893
4559;589381505
4560;2431
4561;47388207439720057910539589091581234136127936204419300867157346055297037596874043191820733191273671201
4562;770617601
4563;1351
4564;1036782394157223963237125215
4565;4205626175871
4566;19500325967119400646544325
4567;82076268218693069814120771897556088
4568;906612101
4569;19556621483899492751854844034001175
4570;75225941359931539
4571;23324353311225
4572;44757606858751
4573;47746656498313
4574;30055896909975469428735
4575;462003751
4576;631317134449
4577;1476827384552227049343
4578;11773
4579;41210
4580;3135009
4581;196190009449289799941904851339620001
4582;2843
4583;231039908800008
4584;3447551
4585;193810658197866932942999
4586;5732499
4587;555026
4588;178497373838985546247
4589;819705642774721010443946585184201
4590;271
4591;8206729280
4592;165887
4593;2694951235085372753065531351
4594;640971759666626022629562499
4595;1485473439
4596;7207295
4597;758911034851849
4598;1108490437
4599;4188548960
4600;1184384449
4601;289029478941964075981405845184215
4602;4758703
4603;15307156914706802928575294692236683931832945589668202
4604;8687115161363537971199
4605;45949352164001
4606;9187426914049
4607;543
4608;665857
4609;14859478542441508057804415825755620789959166551
4610;275366594499
4611;20326826
4612;21002267655460685387089654909788673
4613;367141691258093151
4614;459280000805
4615;15009461822044
4616;1155
4617;10446952837940835312151
4618;1313817000528196515358820321040893587388083
4619;148955001
4620;2311
4621;8784966228052956337831539614153017127496883947504004927423017979424284055063479878882987198859573520634598388198267578873801
4622;4623
4623;68
4624;1
4625;9249
4626;4625
4627;1429983238007499902
4628;2313
4629;3516183047258935
4630;1035777672251
4631;34670972075636249
4632;1157
4633;2544431870910977
4634;87450237077295
4635;605937671
4636;1669145551424551
4637;16927299571191921871566745875859866249
4638;519722259851
4639;3038436564712740143065718231393168916237674720
4640;670481
4641;545
4642;785389834210883966440001
4643;1714097536125823982962
4644;19153416854935
4645;1098862607505289240922319694241
4646;15943263695
4647;375267047527
4648;22616173
4649;9420195137863692801
4650;7501
4651;160017734091375890
4652;3176818056164568007
4653;590968985399
4654;7078779885622101808036238549
4655;237159
4656;168199
4657;200701935223022590342088312477203698350637836387679676316705065033847417760618470889324673
4658;273
4659;4049961429423639009290
4660;17522747454441842569
4661;774199
4662;11205377
4663;202502337307583851143390548574136013768
4664;660427701
4665;7276923901919
4666;533102430262395380726164440951176332648679844715778550212611889299
4667;7970158
4668;279494747167
4669;4307255
4670;16811
4671;13104001529699168041876
4672;2281249
4673;62196912065683065151741235049785883396209250849
4674;2051
4675;19034341226
4676;184235994983935
4677;2796250463
4678;33739440558982159421884774595635427621483931655877
4679;362504918785116480848797400520
4680;6499
4681;5590445260760825825033632937463930398745431551
4682;8142944897043
4683;4274017
4684;5463987193904759553799
4685;67698249
4686;378005
4687;238965417339133458151
4688;12320649
4689;2172911933063025601400928478220801
4690;90673436376431
4691;513203446109801846220846539285799890
4692;137
4693;6787570465375238075075157060001
4694;415829397067499437869677485572878885
4695;978124
4696;4672442879206569303591365
4697;11192046249
4698;19603
4699;1313453305
4700;391124132351
4701;7602158272333482711224386544211534755683416055
4702;230399
4703;1966229341728
4704;4801
4705;608278366889
4706;235299
4707;81810300626
4708;9482010153904475351
4709;961338349290797295451341906249
4710;36558079
4711;269829866100824
4712;59583
4713;6312553736100912943092112599383
4714;255939592624493225460600239758293268051
4715;206
4716;225144199
4717;8212233269575715849
4718;345087
4719;7793761249
4720;2024999
4721;2015088471612851438524544788846855562843781249
4722;113208087897097217
4723;269935075319219492291995696216304202493226
4724;299819549856198391714823049
4725;6049
4726;3013278700049685989237821445
4727;7971033988
4728;27252587
4729;466912095768279936226667730092083201
4730;2751
4731;6137625650
4732;34100354867927167
4733;56580810122720649
4734;84056091546952933775
4735;781789956658484425947244
4736;1497708451540801
4737;2781707197246798807
4738;413
4739;273462438068574
4740;41418751
4741;739031291449132980537222118686440057422892507587494022188585843551
4742;12065457941787759264901
4743;557567
4744;6320195
4745;60504681249
4746;31463931085
4747;175019914545804617927327
4748;3056865514455568983751
4749;1990935935
4750;6095557949372399730460501
4751;243596108531663468708673120
4752;48599
4753;124507355868174813917084187296257
4754;36500331863161251
4755;1586
4756;143698819617947177389973449
4757;164151
4758;3173
4759;4760
4760;69
4761;1
4762;9523
4763;4762
4764;3175
4765;54027104329
4766;1573418482608286046884095
4767;1588
4768;225085438258950617010001
4769;622412677627818469773549515799
4770;2242961
4771;963973945
4772;1462023556679567649
4773;2006047351
4774;3313895270874299
4775;161784071999999
4776;21647468749
4777;52952753794318849
4778;40374099
4779;595506410
4780;4650060959
4781;129000959559528976970876970495
4782;9701225867
4783;501072497351868469709693117115455757189644063168
4784;415
4785;2205134249
4786;19270120998905353475077724225
4787;3653683154522
4788;2588599
4789;374308098275810082115773788370209230330090529219031272239912553103131951745022736992360918617477763508328965455430279885758005001
4790;129081992041279
4791;10154010265
4792;4206256963502359251599
4793;2732286847867485417262353173056735233
4794;50207122175
4795;10965480686
4796;495565516167904799
4797;11207993984605601
4798;6731165104815806567008363872463103
4799;3089010803297509275459582253600560
4800;3650401
4801;87854013132174444328933644213624235901434167963506599866248447520891965168514684390501654742712449
4802;5964153172084899
4803;22139952026
4804;124015777380821763117401108566632174583648616449
4805;930249
4806;199137001059298276325
4807;208
4808;10817
4809;7396714494301053655
4810;3329
4811;47847341149420626010
4812;377201711047
4813;9024110188737654433782933231529033
4814;3233690630805
4815;1618804
4816;5883392537695
4817;17576037363812904270718938254045313
4818;1392401
4819;7650468609894886708284425904950
4820;7174089
4821;22587352415
4822;277566707717
4823;153063
4824;145925
4825;6224323426849
4826;482201738415
4827;973128026
4828;2690865930367
4829;917619438206745128799
4830;139
4831;3007652599669044947731924090089426307152659110384456532480
4832;4276623
4833;28466424793686622129334999
4834;23918103056330398383688640047715
4835;25065606
4836;57029335
4837;121159774548343
4838;391877
4839;2122595649843984315676
4840;1499219281
4841;22902242815
4842;9536081203
4843;8351
4844;60551
4845;6059722591
